birth_loc,num_sibs,hosp_visit,height
0,0,0,75.18564538023435
1,0,2,66.14694005729163
0,1,0,72.15474936207185
0,0,0,71.68023120276878
1,3,2,68.29023677212214
0,4,0,75.11168545607448
0,0,0,70.32199799823137
1,2,0,64.79538961532812
0,0,0,70.34348244698761
0,1,0,67.8159814795266
0,1,0,75.19884337602268
1,0,21,74.10675085428113
0,1,0,69.2740839988387
0,8,0,71.14553225227463
0,0,0,74.28523447481597
1,0,0,74.22236600275954
0,5,0,73.07510565146227
0,0,0,75.96141816973604
0,2,0,73.51154437970574
0,1,25,67.91816128119663
1,0,0,69.2954107247087
0,2,0,74.03466410391044
0,0,0,68.1058274466244
0,0,0,71.54571753956817
1,0,0,67.66852601130579
1,0,0,69.22339430082678
0,0,4,73.63959666988947
1,3,0,71.89360617634468
0,0,0,66.94049933054806
0,1,0,73.81414868402119
0,0,0,66.51936908885975
0,0,0,72.02589542967488
1,0,0,73.98439453468966
0,0,0,66.70357744359657
0,7,0,70.99023753038017
0,0,0,69.99486264358038
0,0,0,71.70858608813901
1,4,0,72.70513748182171
0,0,0,67.76138610811313
0,0,0,65.60388894974245
0,1,0,69.11180626233687
0,0,0,67.33313284660122
0,2,0,68.23318981368567
0,0,17,73.73667502238959
0,0,0,66.35019881915306
0,0,0,70.14840114204988
1,2,1,70.85383774369062
0,0,0,67.28840400676955
0,0,0,69.45646037747758
0,3,1,68.98588153925544
0,0,0,64.85019244290658
0,0,0,71.4177813326779
0,7,0,68.61324498547005
0,6,0,69.5118448321269
0,4,0,67.37662051491863
0,3,0,70.71967500036328
0,1,0,69.80515867335198
0,0,0,69.91510661711632
0,0,0,73.91387030710543
0,0,7,69.03757493813374
1,3,0,74.59481764148185
0,0,0,66.57585721466299
0,2,0,66.23832521261984
0,4,1,68.88048666409094
1,2,0,68.68707493726694
0,0,0,75.84982519545473
0,1,0,70.08405423357047
0,4,0,76.44979626429479
1,0,0,72.82762638956358
0,0,0,69.22749991302632
0,2,0,69.09744704724231
1,0,0,70.50836682558487
0,0,0,71.66888671365382
0,4,0,70.0331206700428
0,0,0,70.60091774808343
0,0,0,68.35367091664682
1,0,1,68.11669012925368
0,0,0,75.24490386959033
0,2,0,69.99808843269605
0,0,0,66.80421140196026
1,0,0,67.26848872094087
0,0,0,70.43166738161096
1,0,0,70.13902827834873
0,1,0,70.40192032590252
0,4,0,64.44428728086774
0,0,0,69.50029092208673
0,0,0,70.40562776501244
0,0,0,71.84350743806992
0,0,2,72.60642445573853
0,3,0,67.58448279960292
0,0,0,71.29391907040294
0,1,0,67.90477271562305
0,0,0,73.12711682277452
0,2,0,73.09450130437601
0,1,5,70.64797569932867
1,2,0,70.76529639675962
0,2,0,68.5788906111048
0,1,0,66.89543972457102
0,0,0,69.51978583094967
1,1,0,69.27973710220063
0,0,0,74.11218836785582
0,0,0,75.21990478262798
0,1,0,67.6710170166477
1,4,0,69.3593589523999
0,2,0,68.07172770879974
0,1,0,73.82739283301144
1,0,0,70.0691628254457
1,2,0,70.38841021621235
0,3,0,75.0844373555584
0,4,0,69.39338390617739
0,2,0,69.69110745653444
0,0,0,70.043390366242
0,0,0,73.6926988230458
0,0,0,70.44383065842898
0,1,0,71.48708227171535
0,0,0,72.33280456433663
0,2,0,73.30560927937528
0,1,3,72.53062404627758
0,2,0,71.03031982063578
0,0,0,70.18943226536491
0,0,0,69.34729704513954
0,0,0,75.87546586608121
0,1,0,70.253363618153
0,0,0,65.65093311506615
0,5,0,67.25854268752721
0,0,0,67.8710654641304
0,0,0,69.2183832002827
1,0,0,76.22113888049304
0,5,0,74.63777232609219
0,2,0,73.70831027965063
0,1,0,73.06845450521087
0,4,0,72.75023816870706
0,1,0,74.00575748791205
0,2,0,70.58122621477509
0,2,0,71.60590140832909
0,0,0,69.18457652951824
0,1,0,68.23536237214522
0,0,12,71.55956635840708
0,0,0,70.09385896749077
0,0,0,70.09450202656687
0,2,0,73.05135015962192
0,1,0,69.34893738707173
1,5,0,70.00012401417422
1,2,0,69.68470787415954
0,0,0,67.9213498698148
0,1,0,63.603448703001945
1,1,0,70.88408209670314
1,0,0,74.2697335442216
0,4,0,67.70774999498481
0,4,0,69.80690217160223
0,1,0,69.73682420060935
0,0,0,69.96504057342523
0,0,0,70.52778920480301
0,0,0,68.22268935881443
0,2,0,65.64307988603534
0,2,0,68.81792118031382
0,2,3,65.9050951488515
0,5,0,67.53820537869322
0,0,0,69.24448370533884
0,0,0,66.70083349099822
0,6,0,69.98095158784001
0,1,0,69.38470672606864
0,0,1,72.02607748468026
0,1,0,66.33548282766732
0,2,0,75.20985622163332
0,1,0,75.75207632779491
0,0,0,72.89378849091993
0,8,0,65.93690529187619
0,0,0,67.62894490877493
1,0,0,68.05311443813889
0,0,34,67.9721269480676
0,0,0,71.3939721683278
0,0,0,65.56555029053459
0,1,0,65.57141034022095
0,0,0,71.6365537950129
1,7,0,66.8309734658678
1,0,0,66.23921294221493
1,0,0,66.67614766917123
1,0,0,70.4044772754447
0,0,0,74.48412759652781
0,1,2,65.59939560878938
0,0,0,75.73085564378303
0,1,0,68.51291864605443
0,1,3,69.48494302542046
0,1,3,67.69244374357372
0,0,0,66.89054539299555
0,0,0,72.15577897992107
1,0,0,69.77559758932055
0,1,0,71.50989233382167
0,0,0,71.2711524647947
0,1,0,71.88421576987483
0,0,0,68.91650585608603
1,1,6,75.15044311256219
1,1,0,69.6211195856114
0,0,0,68.55514039574734
0,0,0,70.56208285299583
0,0,2,71.4293676187192
0,0,1,72.59885004385636
1,0,4,70.33282697730266
0,1,1,68.41328056555001
1,1,0,70.94904327576262
0,0,0,69.97280738687648
0,0,0,67.59545530067277
0,0,0,67.80573843398219
1,1,0,69.61164304218899
0,2,0,70.26432851554033
0,2,8,72.79147457115774
0,4,13,67.0970230123142
0,3,0,66.06870224008998
0,1,0,67.47399170088379
0,8,0,69.30994662631889
0,0,0,69.26360362199735
1,2,0,69.87886604015578
0,0,0,68.72799529837515
0,0,0,76.92503482168863
0,0,0,69.50579521698965
0,1,0,70.2094214065529
1,0,0,69.62228734056332
0,3,0,69.69047620322743
1,0,2,70.44945441278672
1,1,5,72.36560053113496
0,0,0,66.47906263140798
0,2,0,72.0094822958836
0,5,0,68.5677365989311
0,3,1,67.68893964058665
0,1,0,73.27408896082935
0,0,0,68.26429586242881
1,2,0,67.87320695008488
0,0,0,67.24764782060647
1,1,0,68.39937049999035
1,0,1,70.25202407266711
0,0,0,65.91258833818175
0,0,0,68.19951983880222
0,0,0,72.16902132330381
1,0,0,71.49444144395548
0,2,0,72.91689008052725
0,0,16,71.37917861170453
0,2,0,69.11780795483556
1,0,0,64.5018663079634
1,0,0,66.73755890807308
0,0,0,69.97873983650724
0,0,0,72.30454534492277
0,0,0,74.25401361918708
0,0,0,70.41151724974168
1,1,0,68.48636228185858
0,0,0,71.60988107094492
1,0,2,69.67829178496105
1,0,0,72.3475287194234
0,0,1,67.98725285884996
0,8,0,73.79130587216787
0,0,0,69.17006463473233
0,2,0,66.36565611927287
1,3,0,67.42475464141948
1,3,0,67.79515197040591
0,0,0,70.73511647484952
0,5,12,66.83838840712117
0,0,0,69.91570124935524
0,1,0,64.71257543721276
0,1,0,69.78444130545209
0,0,0,68.99080259355684
0,0,0,66.81105009649228
1,1,0,70.45885895850641
0,2,2,71.9833945470062
0,0,0,68.70477553262806
0,5,0,64.78175779120468
0,0,0,68.94178814430678
0,0,0,68.75439137247417
1,0,0,72.15500344619348
0,8,0,66.53661695709476
0,0,0,70.3107911966795
0,2,0,72.61293662103706
0,6,0,65.63337781909067
0,2,0,67.19876916190177
1,3,10,74.32202398177047
1,0,0,73.25677261053585
0,2,1,75.51964687682425
0,1,0,70.71846349281213
0,0,0,68.8083150286146
0,1,0,69.87695502305174
0,0,0,68.55197514313323
0,1,0,69.42566708803272
0,2,1,73.07310002872565
1,0,1,72.49776613351074
1,0,2,68.73161184666995
0,0,0,71.49457455702799
1,0,0,69.91167896710465
0,1,0,67.40042160470588
0,0,0,74.45057449397021
1,0,10,70.5937842216026
0,1,0,71.59640674672802
0,0,0,67.42051634478985
0,4,0,69.34622888493845
0,2,0,68.62848590780912
0,1,0,68.83577168872907
0,0,1,71.17779686770363
0,1,0,72.21654626159868
0,1,0,68.18449421359773
1,0,0,69.64566418384301
1,2,3,67.8643071412616
0,1,0,69.26553307191543
1,2,0,71.43574401845815
0,2,0,63.754331318599526
0,0,0,71.86068795674188
1,2,0,72.79717023606878
1,1,0,72.34031205104336
1,1,0,66.82180504235131
0,5,0,71.21713170717923
0,0,0,73.05170831699513
0,0,0,70.01421233723507
0,5,0,68.46980263673757
0,0,0,71.27587606715163
0,0,0,71.47154446820505
0,1,0,72.24726971034542
1,0,0,72.7271471232189
0,4,56,72.29911125511539
0,0,20,68.01062159293679
1,0,0,71.87889911971526
0,1,1,67.90319869314263
0,0,0,67.7620397794419
0,2,0,73.77963241952754
0,1,0,64.296374502884575
0,0,0,73.1685913196935
1,0,0,72.61611379521074
0,0,0,68.50186491073984
0,6,0,68.29274378773388
1,0,0,66.12254085892502
0,0,0,72.02602729562334
0,1,0,68.40371798326487
1,0,34,71.14788615844475
1,0,0,67.92102716351236
0,0,0,70.08796894049412
0,0,0,71.48469995661225
1,0,0,65.45200138202661
1,4,0,66.36226293286241
0,6,1,68.94521495197606
0,1,0,70.83389626122184
1,1,0,73.84428834299659
0,4,0,70.60542018444427
1,0,0,65.59637597787658
0,0,0,71.20040427366416
1,1,0,71.24693768563404
1,6,0,62.64428183009991
0,1,1,70.49998790777053
0,0,0,68.33059984211432
0,0,0,70.07734942868285
0,0,0,72.50318694591353
0,1,0,66.76889709509317
0,2,2,69.80388824564804
0,2,0,75.65514252722308
0,0,0,70.55878548210437
1,2,4,74.8358831013874
1,1,3,68.83420906187014
1,0,3,66.34791585082507
0,0,1,71.68005231182939
0,0,3,67.27572212358494
0,0,0,70.99704016498704
0,2,0,74.8394526418424
0,2,0,70.91490263372265
0,0,0,68.46588033834652
0,0,0,71.1480163463349
0,3,0,73.35750236830772
0,3,0,63.76327347743736
0,0,3,69.19210809658641
0,2,0,70.96359144613642
0,4,0,70.02109884159492
1,0,0,74.17044105029102
0,0,0,69.26637407484307
1,0,0,68.25268665924028
0,1,0,72.29559867694655
0,2,7,67.4202093552964
0,0,0,68.11244700403087
0,1,0,70.38397927521804
1,0,0,69.25123151396959
0,0,0,70.46996251328767
0,1,1,71.23844635885614
0,5,13,73.0952459885797
0,0,0,65.24367496654959
0,2,0,69.95876306558634
1,1,9,70.31771808785354
0,3,0,72.26115714762247
0,0,0,68.49476490449646
1,0,0,71.8531355180146
1,0,0,75.1568200109439
1,0,0,68.06478789687694
0,2,0,69.79468823682882
0,2,0,68.04615281215229
1,1,0,75.17270874232315
0,4,0,68.21385331405797
0,5,0,72.0055305613844
0,0,40,68.30035433513886
1,3,1,73.03243911468593
0,2,0,71.20876578645996
1,0,0,70.09602809949607
0,6,0,67.07095151128576
0,1,0,71.05220648308236
0,0,0,71.4528698131913
0,1,0,67.201201527833
0,1,0,68.5957847800875
0,8,0,69.55102303661603
1,2,0,73.22767026812035
0,0,0,69.17653955562157
0,0,0,73.78798510317016
1,0,5,65.42510200782857
1,3,0,67.27675297565072
0,0,36,68.20418749952424
1,2,0,69.12201794557475
0,0,0,71.2873916964168
1,1,0,64.27283919938431
0,0,0,69.00479692841273
0,2,0,74.82041536381031
0,0,0,73.10074017874439
0,3,0,70.95405641950374
0,0,0,67.61772603579747
1,7,0,71.47744145344515
0,1,0,68.7378591897826
0,1,0,71.96128500867697
0,6,0,68.43615342040125
1,3,0,68.45991741473759
0,0,0,67.47343851630016
0,0,0,70.94975424981052
0,0,0,69.04990934628928
0,2,0,73.11225441426147
1,0,0,65.4481818779589
1,1,0,70.16273215878589
0,1,0,71.60996259596575
0,0,0,68.37553205423553
0,4,0,67.91700633693132
0,2,0,68.21520048946904
0,1,0,75.66799477881082
0,0,0,70.10914540555912
0,1,0,65.94150496955992
0,2,9,67.69164278812082
0,2,4,70.84542260838047
0,3,0,68.79318128769337
0,1,6,75.63699951246971
0,0,1,69.91269805872591
0,0,2,70.95875612567792
0,0,0,67.6456119466925
1,0,0,73.54583046595826
0,3,0,70.79473239214113
0,2,1,66.61383689530103
1,1,0,73.24269925566405
1,1,0,68.90508970040295
0,1,0,77.32943429402575
0,1,0,71.38927404888908
0,2,0,61.73225810836369
0,0,0,72.7575624383401
0,0,0,71.80307841934274
0,0,0,71.17222249929773
0,0,0,76.36424200409334
0,5,0,72.4204137830425
0,5,0,70.34467648319949
0,0,0,72.52894706574598
1,0,0,66.72327600447142
1,0,0,73.33781598829228
0,0,0,68.6876192191071
0,1,7,70.87234914418686
0,4,0,72.55607725411231
0,0,1,68.29546185801505
0,6,0,70.91505410489043
0,0,0,67.90791068020131
0,1,0,68.6561612204128
1,0,0,67.99152349724523
1,0,5,74.0761228045847
0,0,0,67.54213382536264
0,0,1,70.361253816218
1,0,31,65.88222214316245
1,0,0,65.16767796364367
0,0,0,72.75123025124418
0,0,0,70.30791871424844
0,1,0,62.12652416717801
1,6,0,69.28871093596706
0,0,0,68.32557469672479
0,0,0,71.34507816301739
0,0,0,70.52431110018554
1,0,3,68.38061585358439
0,2,0,75.6980713901684
1,2,0,69.0542947874712
0,1,1,73.43590398116311
0,0,0,66.43694477875796
0,0,0,66.9375628234254
0,0,0,69.4507529543651
0,1,0,69.53435455948812
0,0,0,74.85065080730661
0,0,0,68.73129092163974
1,0,0,73.23102788134555
0,0,1,67.20627677397006
0,5,0,68.36524663589512
0,0,0,68.36814999871011
0,2,0,66.41192634357404
1,0,0,70.27905632158634
0,4,0,70.39911184997617
0,6,0,70.61884551714468
1,1,1,66.86348372784401
0,1,0,69.52618229342899
0,1,0,70.31063287102486
0,0,0,65.61286435827552
0,5,0,69.9492473131108
0,0,0,66.3377117578873
0,0,0,68.36742754974298
0,0,0,70.02076769699764
1,1,0,67.1499406029838
0,0,0,74.04101670396044
0,3,13,69.70629580639293
0,0,0,69.71007547469786
1,1,0,69.12185985685088
0,0,0,72.25196072475327
0,4,0,75.11356978438376
0,1,0,67.55862311563415
0,0,2,67.82188837672274
0,0,0,63.63022507773694
1,0,1,73.31311798776947
0,2,1,66.32661515278893
0,1,0,73.02114693273008
1,0,0,66.0091559232574
1,0,0,69.98226377987446
0,0,1,65.97473745478374
0,2,0,68.64555857556546
0,0,0,77.21275980411853
0,0,0,63.1097308553843
0,0,0,74.26646345524526
1,1,0,66.71674862110862
0,0,0,69.6595043099473
0,1,0,68.6607617611703
1,1,0,68.42673829206142
1,4,0,67.0225691643078
0,1,0,68.41125684343285
1,0,0,74.8647240429487
1,1,0,72.78293905183477
0,0,0,74.55243938663176
0,0,0,71.94035681530058
0,0,0,77.70234126781016
1,0,0,70.75611584220556
0,1,0,67.66635551812551
1,0,0,66.23388962061115
0,0,0,67.54684383014862
0,4,0,73.06978240589724
0,0,0,73.33460700460978
0,0,1,70.28252087900297
0,0,0,69.4081891402732
0,1,0,72.74573352124014
0,4,1,73.62408218848581
0,1,0,72.1549525822592
0,1,6,71.63784480398832
1,0,0,67.08455863174713
0,2,0,69.92245363760053
0,2,0,68.60761404290464
0,0,2,69.89145065673098
0,1,0,70.3297267145421
0,0,0,69.84808216229452
1,1,0,68.75845921613909
0,0,0,71.66880899669843
0,0,0,69.594104668996
0,0,0,69.67317972751098
0,0,0,70.06262379022208
0,2,0,75.42111749987686
1,1,0,71.18128507514389
0,1,0,70.55809024380757
0,4,0,75.28211722046487
0,0,0,70.91365259113134
0,0,0,64.49424093845202
1,3,0,69.19487690216667
1,0,0,75.03212117100144
1,2,0,70.45881024542436
0,3,0,65.04009793353713
0,0,0,66.65693000576393
1,4,0,69.97247383331371
0,1,0,72.4663739275037
0,0,0,73.92576851210326
1,4,0,72.42250013135754
1,1,0,72.75137935243079
0,0,0,71.77084512520858
1,0,5,67.5261634442344
1,0,0,70.15206527282581
1,0,19,65.43705651825105
0,2,0,65.85252792042928
0,0,0,70.63658416110165
0,1,0,70.9559759877857
0,2,0,70.20847970973405
0,0,0,70.91654654009601
0,8,0,65.21012796147978
0,0,25,66.7386458156817
0,1,0,68.98256540324795
0,1,0,70.63589758791726
0,0,0,69.73219962977647
1,0,0,74.17925251331359
0,0,0,66.82856840104998
0,0,0,68.805535518946
1,0,0,68.47469932184717
0,0,0,68.7194821743394
0,0,0,67.83743964605601
1,0,0,68.22389102469171
1,0,0,73.27034059378953
1,0,0,64.63565082326437
0,1,0,63.79380915282488
0,0,0,71.86096906700976
0,2,0,75.22222833672367
0,0,1,67.28124705278297
1,0,0,69.91829966584784
0,1,0,72.05732308885673
0,0,0,66.1121502269132
0,0,0,67.64174954115447
0,0,6,69.3406578479075
0,0,2,69.01648405885915
0,0,0,70.0838067158087
0,4,0,70.05111905538502
0,0,0,67.63538703678117
0,0,0,64.70116475992154
0,5,2,71.00375328709868
0,0,0,73.21564466613711
0,0,0,72.34026282291339
1,1,0,69.67769879180095
0,7,0,65.64021978314379
1,0,0,67.30793274266804
0,5,0,74.76345829801879
0,2,0,64.28101677683186
0,0,0,65.33674989977771
0,2,0,72.4525873637288
0,0,0,73.81303041279733
0,0,0,69.66687426157377
0,2,0,69.53453675249786
0,1,0,69.71178056807499
0,2,0,70.429170918037
1,1,0,66.27702907019014
0,2,0,69.2083516705508
0,0,0,70.26739724639359
0,8,6,70.5612711782527
1,0,0,65.3856137135719
0,4,0,70.33739589271929
0,4,0,72.09672907154044
0,0,0,70.47657982966335
1,0,0,71.84635963643329
0,0,0,69.86240971623765
0,2,0,68.03481947404008
0,0,0,71.51738920320845
0,0,0,74.1504744600129
1,0,0,64.57894904057002
0,1,0,71.10535244942126
0,2,0,72.65025367278615
0,5,2,66.07900785375577
0,0,0,66.1946200557695
0,1,0,68.72093939513084
0,0,0,69.53780955071554
1,0,0,69.43605319511317
0,0,0,72.34401995468761
0,7,0,67.14270221843121
0,0,0,70.99049378901911
0,4,0,69.40786620344001
1,1,0,71.7354850116072
0,0,0,68.93750456162167
1,1,0,71.65757000708741
0,0,0,69.77917769236355
0,0,0,67.26794671393114
0,0,0,74.98759185179198
0,0,2,72.9263571012557
0,4,0,68.20548615425987
0,4,0,70.23426948490943
0,0,0,65.51637463951562
0,1,0,71.18926575646552
0,0,0,70.47120381898652
0,1,0,68.33020873238348
0,0,0,75.06345296897082
0,0,0,72.41139238462256
1,1,1,72.08694241808743
0,0,0,70.50138749728062
0,0,0,71.54870789696142
0,1,1,77.9534592829489
0,0,0,70.82030362083829
0,0,0,67.60146431684937
0,1,0,67.12314788797677
0,2,0,71.14556854894576
1,0,0,73.06093150330587
0,2,0,72.2288651391134
1,1,0,75.5992552650351
0,1,0,65.08872799124848
0,0,0,70.25487180652082
1,0,3,70.30813710639573
0,0,0,67.6373434260654
1,2,38,65.74331590666529
0,1,0,67.9967100070281
1,0,0,76.36588362066466
0,1,0,68.54616349762681
1,0,0,69.55626787803526
1,1,0,66.98535406829163
0,2,0,71.56530660372277
0,2,0,71.53589020328536
1,3,0,69.77757862874668
0,5,0,71.12028132949084
0,3,0,70.79276352553532
0,1,0,69.97802031283834
0,6,0,74.45155764302378
0,6,0,71.60953241007178
1,1,67,67.49441585334776
0,0,0,66.53579685454088
0,1,0,64.50302263322362
0,1,0,72.68258189352882
0,1,0,70.38130228374082
0,0,0,71.77330744563352
0,1,0,70.56192140447075
0,1,0,65.99687687643365
0,1,0,71.1210504954475
0,2,0,71.89191102869772
0,0,0,72.42987444063718
0,0,0,65.12626832584704
0,1,0,69.28216271979537
0,0,0,71.08540611861284
0,2,0,70.36234109143847
0,0,0,69.46222342061267
0,1,0,69.2326421962483
1,0,1,67.47809637897242
0,0,0,69.79647782075459
0,0,0,69.53015330516733
0,4,0,68.75882819564806
0,1,0,72.1377572301351
1,2,0,68.95729562006676
1,5,0,69.67133916666826
0,0,0,73.20736993142093
0,0,2,70.20087529023331
1,0,0,66.58550187341926
0,2,0,67.93053651538224
0,1,0,69.23047893132895
0,5,0,69.24750735997819
0,7,0,74.76753992414555
0,0,0,66.46115698706295
0,3,0,69.0857931220159
0,0,0,70.42932364406975
0,0,18,65.60660164412421
0,1,0,70.16702597972181
1,0,0,70.56766705675479
0,0,0,67.79678919607697
0,0,0,69.53013251284213
1,2,0,67.21149981681597
0,0,0,73.386435603030293
1,2,0,69.74450540550724
0,1,0,67.20220953715642
0,5,0,72.00555571443815
1,0,0,69.95786008708085
0,0,16,70.75381692565759
0,1,0,67.77841122672736
0,1,0,73.42945800535891
0,0,0,71.07988115750501
1,1,0,72.95451407634835
0,1,0,70.47561977454572
0,1,0,64.74273431022056
0,0,0,70.16807836975495
0,1,0,68.91376114834674
0,1,0,73.65344219543006
1,0,0,66.37892655607229
0,4,0,71.28930864840913
0,6,0,72.99067357549127
0,1,0,74.19566421582107
0,0,1,67.5590828225516
0,1,0,71.99831285968891
0,0,0,77.74979405235798
0,0,0,67.55524077707781
0,0,0,69.3725095382372
0,1,0,71.01198377923201
0,1,0,67.37383374970567
0,2,0,69.33710647578825
0,2,0,71.22312562121854
1,0,0,63.80591102213895
0,0,0,71.00807079925315
1,0,0,71.67757508860451
0,1,2,75.86228100174213
1,1,0,68.84031265376903
1,1,0,71.3537803151665
0,0,0,69.79581363789833
0,0,0,67.66308190770694
1,3,0,70.27514279293483
0,0,0,66.78266683870675
0,1,0,72.34272365480582
0,1,0,64.16768627014024
0,0,0,73.99810435669775
1,0,2,70.73648795303129
0,1,0,65.78169872176585
1,0,0,71.71961359738988
0,2,0,73.14106780965903
0,0,0,70.33252193643901
0,5,0,73.5050685169675
0,0,0,71.66682478101507
0,0,0,73.4823207664052
1,1,0,67.32390198379855
0,0,1,71.5215581997591
0,4,6,68.48704292574821
0,0,0,69.46813551378534
0,3,0,68.82098917099016
0,1,0,67.91853095696143
0,0,0,66.57356311127492
0,2,0,67.67826474662995
0,1,0,65.39406346023185
1,0,0,73.05161014106129
1,0,0,71.15908587243548
0,0,68,64.44074711726705
0,0,0,72.14083402784901
0,5,0,69.76535036770974
1,1,0,67.59006424293415
0,0,0,76.16931656022392
0,0,0,70.33712901826921
0,0,0,69.38786321797188
0,0,1,70.3868371809532
0,0,0,71.58221881424842
0,0,0,67.94806221282325
1,1,0,67.3756899341886
0,1,0,72.51597430417507
0,2,0,69.80649422625405
0,1,0,74.77270310649521
0,0,0,70.29752433378611
1,4,0,67.32667465703648
0,1,0,67.84646583675888
0,0,0,63.864022018381334
0,0,0,71.07086293245294
